CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
04290597000107;ASSOC.DOS PEQ.PROD.RURAIS DA FAZ.BEIRA RIO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/11/2008;;Médio;OEIRAS;PIAUI;-6,975833;-42,031389;Ativa;21/03/2026 20:27
04290597000107;ASSOC.DOS PEQ.PROD.RURAIS DA FAZ.BEIRA RIO;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;06/03/2009;29/06/2018;Médio;OEIRAS;PIAUI;-6,975833;-42,031389;Ativa;21/03/2026 20:27
04290597000107;ASSOC.DOS PEQ.PROD.RURAIS DA FAZ.BEIRA RIO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;OEIRAS;PIAUI;-6,975833;-42,031389;Ativa;21/03/2026 20:27
04292877000154;AVE LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;01/04/2002;;Alto;SANTA LUZ;PIAUI;-9,007778;-44,303056;Ativa;21/03/2026 20:27
04292877000154;AVE LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/10/2002;;Médio;SANTA LUZ;PIAUI;-9,007778;-44,303056;Ativa;21/03/2026 20:27
04292877000154;AVE LTDA;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;16/03/2006;;Médio;SANTA LUZ;PIAUI;-9,007778;-44,303056;Ativa;21/03/2026 20:27
04292877000154;AVE LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2002;;Médio;SANTA LUZ;PIAUI;-9,007778;-44,303056;Ativa;21/03/2026 20:27
04292877000154;AVE LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;16/03/2006;29/06/2018;...;SANTA LUZ;PIAUI;-9,007778;-44,303056;Ativa;21/03/2026 20:27
04292877000154;AVE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;SANTA LUZ;PIAUI;-9,007778;-44,303056;Ativa;21/03/2026 20:27
04293176000130;RAIMUNDO N R NASCIMENTO;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;21/11/2001;Médio;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
04293176000130;RAIMUNDO N R NASCIMENTO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;21/11/2001;Médio;TERESINA;PIAUI;;;Encerrado;21/03/2026 20:27
04293780000166;ISAAC SOUZA DA SILVA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/11/2007;29/06/2018;...;LUIS CORREIA;PIAUI;;;Encerrado;21/03/2026 20:27
04293994000132;P V ALMEIDA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;CASTELO DO PIAUI;PIAUI;-5,32275;-41,553778;Ativa;21/03/2026 20:27
04293994000132;P V ALMEIDA LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;16/02/2001;29/06/2018;Alto;CASTELO DO PIAUI;PIAUI;-5,32275;-41,553778;Ativa;21/03/2026 20:27
04294897006952;SINOVA INOVACOES AGRICOLAS S.A;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;30/06/2022;;Alto;BOM JESUS;PIAUI;-9,0775;-44,341389;Ativa;21/03/2026 20:27
04299618000155;M C MARTINS ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;25/10/2016;16/02/2018;...;PARNAIBA;PIAUI;-2,904694;-41,766667;Encerrado;21/03/2026 20:27
04299618000155;M C MARTINS ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;reparação de maquinas, aparelhos e equipamentos;14/02/2001;11/04/2013;...;PARNAIBA;PIAUI;-2,904694;-41,766667;Encerrado;21/03/2026 20:27
04304949000136;JOSE SALUSTIANO DE SOUSA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/12/2023;;Alto;GEMINIANO;PIAUI;-7,163889;-41,396389;Ativa;21/03/2026 20:27
04304949000136;JOSE SALUSTIANO DE SOUSA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/12/2023;;Alto;GEMINIANO;PIAUI;-7,163889;-41,396389;Ativa;21/03/2026 20:27
04304949000136;JOSE SALUSTIANO DE SOUSA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/03/2001;29/06/2018;...;GEMINIANO;PIAUI;-7,163889;-41,396389;Ativa;21/03/2026 20:27
04304949000136;JOSE SALUSTIANO DE SOUSA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;GEMINIANO;PIAUI;-7,163889;-41,396389;Ativa;21/03/2026 20:27
04309383000135;JAILSON COELHA DE ALMEIDA & CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;16/02/2001;;...;URUCUI;PIAUI;-7,229417;-44,556083;Ativa;21/03/2026 20:27
04310299000131;I.F. DE MENESES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/09/2007;;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04312081000116;POSTO SÃO RAIMUNDO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;;Alto;PIRACURUCA;PIAUI;-3,935806;-41,715278;Ativa;21/03/2026 20:27
04312081000205;POSTO SÃO RAIMUNDO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/07/2003;19/09/2006;Alto;PIRACURUCA;PIAUI;;;Encerrado;21/03/2026 20:27
04315062000143;PETROL TANK LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;23/03/2007;07/09/2015;Alto;TERESINA;PIAUI;-5,081111;-42,79;Encerrado;21/03/2026 20:27
04315062000224;PETROL-TANK LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/08/2006;31/03/2016;Alto;TERESINA;PIAUI;-5,07;-42,780556;Encerrado;21/03/2026 20:27
04315062000496;PETROL TANK LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2011;07/09/2015;Alto;TERESINA;PIAUI;-5,096556;-42,802167;Encerrado;21/03/2026 20:27
04320702000103;FRANCISCO BORGES LEAL ME - SERRARIA O BIDOSINHO;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;;Médio;MANOEL EMIDIO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04320702000103;FRANCISCO BORGES LEAL ME - SERRARIA O BIDOSINHO;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/01/2001;;Médio;MANOEL EMIDIO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04321003000188;AVANT COMBUSTÍVEIS LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/11/2014;;Alto;TERESINA;PIAUI;-5,531944;-42,639444;Ativa;21/03/2026 20:27
04321003000188;AVANT COMBUSTÍVEIS LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;08/03/2001;;Alto;TERESINA;PIAUI;-5,531944;-42,639444;Ativa;21/03/2026 20:27
04330579000101;EHRICH COMERCIO E ASSISTENCIA TECNICA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;21/07/2016;16/02/2018;...;TERESINA;PIAUI;-5,044092;-42,754497;Encerrado;21/03/2026 20:27
04331432000136;RICEK INDUSTRIA E COMERCIO LTDA;15;Indústria Química;13;Fabricação de sabões, detergentes e velas;08/03/2001;;Alto;TERESINA;PIAUI;-5,143889;-42,798611;Ativa;21/03/2026 20:27
04333978000126;DIAS E FONTENELE LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;15/03/2001;;Alto;CANTO DO BURITI;PIAUI;-8,111389;-42,946667;Ativa;21/03/2026 20:27
04338817000125;JOSE ANTONIO RODRIGUES INDUSTRIA - MOVEIS JUA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;;Médio;PAULISTANA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04338937000122;A J SANTOS E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/01/2011;16/02/2018;...;PICOS;PIAUI;-7,076944;-41,466944;Ativa;21/03/2026 20:27
04338937000122;A J SANTOS E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;17/04/2017;;...;PICOS;PIAUI;-7,076944;-41,466944;Ativa;21/03/2026 20:27
04339141000194;IRMAOS OLIVEIRA CONSTRUCAO LTDA ME ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/06/2016;16/02/2018;...;URUCUI;PIAUI;-7,229444;-44,556111;Encerrado;21/03/2026 20:27
04342151000189;VIDRO FORT INDUSTRIAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;18/08/2007;;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04347473000110;CONSTRUTORA IMOBILIARIA TERRA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/04/2014;;Médio;TERESINA;PIAUI;-5,069722;-42,795667;Ativa;21/03/2026 20:27
04347473000110;CONSTRUTORA IMOBILIARIA TERRA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;23/08/2010;29/06/2018;...;TERESINA;PIAUI;-5,069722;-42,795667;Ativa;21/03/2026 20:27
04347473000110;CONSTRUTORA IMOBILIARIA TERRA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TERESINA;PIAUI;-5,069722;-42,795667;Ativa;21/03/2026 20:27
04347473000110;CONSTRUTORA IMOBILIARIA TERRA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;04/11/2013;;...;TERESINA;PIAUI;-5,069722;-42,795667;Ativa;21/03/2026 20:27
04347473000110;CONSTRUTORA IMOBILIARIA TERRA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;23/08/2010;;...;TERESINA;PIAUI;-5,069722;-42,795667;Ativa;21/03/2026 20:27
04354503000116;T.M. SOUSA DE CASTRO;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;23/03/2001;29/06/2018;...;CAJUEIRO DA PRAIA;PIAUI;-2,928778;-41,335833;Ativa;21/03/2026 20:27
04354503000116;T.M. SOUSA DE CASTRO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;26/10/2018;;...;CAJUEIRO DA PRAIA;PIAUI;-2,928778;-41,335833;Ativa;21/03/2026 20:27
04358609000198;ASSOCIAÇ DISTRITO DE IRRIGAÇÃO DOS IRRIGANTES DO CALDEIRÃO;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;20/01/2010;;Médio;PIRIPIRI;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04361448000191;APICE CONSTRUCOES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;02/11/2005;;...;TERESINA;PIAUI;-5,086417;-42,816167;Ativa;21/03/2026 20:27
04367956000187;JOELMA DA SILVA CARDOSO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;16/03/2001;29/06/2018;...;PIRACURUCA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04367956000187;JOELMA DA SILVA CARDOSO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;PIRACURUCA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04370135000108;J P DE SENA CARVALHO ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;CRISTINO CASTRO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04370135000108;J P DE SENA CARVALHO ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;CRISTINO CASTRO;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04370742000160;N CARVALHO ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;18/12/2008;29/06/2018;...;BATALHA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04370742000160;N CARVALHO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;BATALHA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04396128000177;C R MACHADO;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;27/03/2001;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04396673000163;GROSSAO INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2003;31/12/2008;Médio;SAO RAIMUNDO NONATO;PIAUI;;;Encerrado;21/03/2026 20:27
04404770000150;J M DE RESENDE;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04404770000150;J M DE RESENDE;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04405087000138;IRENO LUCIANO RODRIGUES - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;16/04/2001;05/08/2024;Alto;FRANCINOPOLIS;PIAUI;-6,395833;-42,261944;Encerrado;21/03/2026 20:27
04414135000154;F. MACHADO SANTOS CONSTRUÇÕES;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;13/06/2008;29/06/2018;...;LUIS CORREIA;PIAUI;-2,891083;-41,632194;Encerrado;21/03/2026 20:27
04414135000154;F. MACHADO SANTOS CONSTRUÇÕES;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/04/2001;29/06/2018;Médio;LUIS CORREIA;PIAUI;-2,891083;-41,632194;Encerrado;21/03/2026 20:27
04414135000154;F. MACHADO SANTOS CONSTRUÇÕES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;13/11/2018;...;LUIS CORREIA;PIAUI;-2,891083;-41,632194;Encerrado;21/03/2026 20:27
04422963000134;GERSON RAMOS DE MELO ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;02/05/2001;16/08/2017;Médio;PIRACURUCA;PIAUI;-3,9175;-41,712417;Ativa;21/03/2026 20:27
04422963000134;GERSON RAMOS DE MELO ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;24/01/2017;;Alto;PIRACURUCA;PIAUI;-3,9175;-41,712417;Ativa;21/03/2026 20:27
04422963000134;GERSON RAMOS DE MELO ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;02/05/2001;16/08/2017;...;PIRACURUCA;PIAUI;-3,9175;-41,712417;Ativa;21/03/2026 20:27
04423054000110;K. M. COMERCIO LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;17/08/2005;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04423054000110;K. M. COMERCIO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);17/08/2005;;Médio;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04423054000110;K. M. COMERCIO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;27/04/2010;29/06/2018;...;TERESINA;PIAUI;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
04425577000104;RIVIERA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;02/05/2011;15/03/2013;Alto;TERESINA;PIAUI;-5,266;-42,758778;Ativa;21/03/2026 20:27
04425577000104;RIVIERA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;23/06/2005;20/01/2016;Alto;TERESINA;PIAUI;-5,266;-42,758778;Ativa;21/03/2026 20:27
04425577000104;RIVIERA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;15/03/2013;;Alto;TERESINA;PIAUI;-5,266;-42,758778;Ativa;21/03/2026 20:27
04425577000104;RIVIERA VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;02/05/2011;29/06/2018;...;TERESINA;PIAUI;-5,266;-42,758778;Ativa;21/03/2026 20:27
04425577000104;RIVIERA VEICULOS LTDA;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;11/06/2002;20/01/2016;...;TERESINA;PIAUI;-5,266;-42,758778;Ativa;21/03/2026 20:27
04425577000287;RIVIERA VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;21/10/2021;;Alto;PARNAIBA;PIAUI;-2,903611;-41,751667;Ativa;21/03/2026 20:27
04438896000146;UNIÃO DISTRIBUIDORA DE PETRÓLEO LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2004;;Alto;UNIAO;PIAUI;-4,576639;-42,851139;Ativa;21/03/2026 20:27
04438896000146;UNIÃO DISTRIBUIDORA DE PETRÓLEO LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;19/04/2001;29/06/2018;Alto;UNIAO;PIAUI;-4,576639;-42,851139;Ativa;21/03/2026 20:27
04443021000132;EUROPA INVESTIMENTOS LTDA;19;Turismo;1;Complexos turísticos e de lazer, inclusive parques temáticos;03/09/2005;;Pequeno;TERESINA;PIAUI;-5,088128;-42,794608;Ativa;21/03/2026 20:27
04443021000132;EUROPA INVESTIMENTOS LTDA;20;Uso de Recursos Naturais;1;silvicultura;16/08/2013;01/08/2021;Médio;TERESINA;PIAUI;-5,088128;-42,794608;Ativa;21/03/2026 20:27
04443021000566;EUROPA INVESTIMENTOS LTDA;19;Turismo;1;Complexos turísticos e de lazer, inclusive parques temáticos;06/01/2026;;Pequeno;CAJUEIRO DA PRAIA;PIAUI;-2,910981;-41,412522;Ativa;21/03/2026 20:27
04445428000107;ENGIPEC COMERCIO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;28/10/2008;29/06/2018;...;OEIRAS;PIAUI;-7,036567;-42,120483;Encerrado;21/03/2026 20:27
