CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
10996893000120;M. L. S. BARRETO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
11011304000170;M NASCIMENTO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/01/2019;;Alto;CRUZEIRO DO SUL;ACRE;-7,631083;-72,353583;Ativa;21/03/2026 20:26
11011304000170;M NASCIMENTO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;21/07/2009;;Alto;CRUZEIRO DO SUL;ACRE;-7,631083;-72,353583;Ativa;21/03/2026 20:26
11011304000170;M NASCIMENTO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;01/01/2020;;Alto;CRUZEIRO DO SUL;ACRE;-7,631083;-72,353583;Ativa;21/03/2026 20:26
11011304000502;M. NASCIMENTO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/02/2021;;Alto;CRUZEIRO DO SUL;ACRE;-7,592056;-72,68075;Ativa;21/03/2026 20:26
11078114000170;INDUSTRIA E COMERCIO DE BEBIDAS MDM RIO BRANCO LTDA;16;Indústria de Produtos Alimentares e Bebidas;13;Fabricação de bebidas não-alcoólicas, bem como engarrafamento e gaseificação e águas minerais;21/10/2011;01/10/2014;Médio;RIO BRANCO;ACRE;-10,076944;-67,785556;Encerrado;21/03/2026 20:26
11107702000195;R & T.COM. DE COMB. LTDA-ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;21/07/2017;;Alto;MARECHAL THAUMATURGO;ACRE;-8,948333;-72,784167;Ativa;21/03/2026 20:26
11107702000195;R & T.COM. DE COMB. LTDA-ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;21/07/2017;29/06/2018;Alto;MARECHAL THAUMATURGO;ACRE;-8,948333;-72,784167;Ativa;21/03/2026 20:26
11131724000190;J. M. MÓVEIS LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;08/09/2009;12/03/2021;Médio;RIO BRANCO;ACRE;-10,006361;-67,875583;Encerrado;21/03/2026 20:26
11153936000179;F PESSOA NETO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;15/04/2015;16/02/2018;...;RIO BRANCO;ACRE;-9,986111;-67,828333;Encerrado;21/03/2026 20:26
11155640000197;G.ARAUJO DA COSTA-ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;05/11/2010;;Médio;SENA MADUREIRA;ACRE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11156955000159;I & R COMERCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/01/2010;22/03/2012;Alto;CRUZEIRO DO SUL;ACRE;0,0;0,0;Encerrado;21/03/2026 20:26
11163261000149;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMP. E EXP. LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;12/01/2023;27/06/2023;Alto;RIO BRANCO;ACRE;-9,986667;-67,806917;Encerrado;21/03/2026 20:26
11163261000149;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMP. E EXP. LTDA;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;18/09/2013;29/06/2018;Alto;RIO BRANCO;ACRE;-9,986667;-67,806917;Encerrado;21/03/2026 20:26
11163261000149;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMP. E EXP. LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;21/09/2009;28/04/2025;Alto;RIO BRANCO;ACRE;-9,986667;-67,806917;Encerrado;21/03/2026 20:26
11163261000149;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMP. E EXP. LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;18/09/2013;29/06/2018;...;RIO BRANCO;ACRE;-9,986667;-67,806917;Encerrado;21/03/2026 20:26
11163261000149;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMP. E EXP. LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;28/04/2025;...;RIO BRANCO;ACRE;-9,986667;-67,806917;Encerrado;21/03/2026 20:26
11163261000220;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;17;Comércio de produtos químicos e produtos perigosos - Convenção de Estocolmo / PI nº 292/1989;15/03/2014;22/12/2015;Alto;ACRELANDIA;ACRE;-10,077186;-67,053294;Encerrado;21/03/2026 20:26
11163261000220;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;14/12/2015;29/06/2018;Alto;ACRELANDIA;ACRE;-10,077186;-67,053294;Encerrado;21/03/2026 20:26
11163261000220;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;14/12/2015;28/04/2025;Alto;ACRELANDIA;ACRE;-10,077186;-67,053294;Encerrado;21/03/2026 20:26
11163261000220;CASA DA LAVOURA PRODUTOS AGROPECUARIOS IMPORTACAO E EXPORTACAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;15/03/2014;29/06/2018;...;ACRELANDIA;ACRE;-10,077186;-67,053294;Encerrado;21/03/2026 20:26
