CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
84010040002581;PIONEIRO COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/08/2006;;Alto;PORTO VELHO;RONDONIA;-8,713333;-63,902222;Ativa;21/03/2026 20:28
84010040004100;PIONEIRO COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;26/07/2016;;Alto;PORTO VELHO;RONDONIA;-8,89;-63,915278;Ativa;21/03/2026 20:28
84010040004100;PIONEIRO COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;30/07/2025;;Alto;PORTO VELHO;RONDONIA;-8,89;-63,915278;Ativa;21/03/2026 20:28
84010040004100;PIONEIRO COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;30/07/2025;;Alto;PORTO VELHO;RONDONIA;-8,89;-63,915278;Ativa;21/03/2026 20:28
84110394000716;MUCURIPE COMERCIO DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;22/02/2022;;Alto;PORTO VELHO;RONDONIA;-8,756917;-63,861667;Ativa;21/03/2026 20:28
84110394000716;MUCURIPE COMERCIO DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2004;;Alto;PORTO VELHO;RONDONIA;-8,756917;-63,861667;Ativa;21/03/2026 20:28
84110394001445;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;25/03/2021;;Alto;JI-PARANA;RONDONIA;-10,898889;-61,913306;Ativa;21/03/2026 20:28
84110394001526;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/05/2023;;Alto;JI-PARANA;RONDONIA;-10,884417;-61,905556;Ativa;21/03/2026 20:28
84110394002336;MUCURIPE COMÉRCIO DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/02/2021;;Alto;PORTO VELHO;RONDONIA;-8,745278;-63,888306;Ativa;21/03/2026 20:28
84110394004380;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;17/04/2025;;Alto;PORTO VELHO;RONDONIA;-8,761111;-63,898056;Ativa;21/03/2026 20:28
84110394004460;MUCURIPE COMERCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;02/09/2024;;Alto;JI-PARANA;RONDONIA;-10,866389;-61,9425;Ativa;21/03/2026 20:28
84308980000931;A. C. D. A. IMPORTAÇÃO E EXPORTAÇÃO LTDA;20;Uso de Recursos Naturais;24;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de partes produtos e subprodutos;06/03/2012;29/06/2018;Médio;PORTO VELHO;RONDONIA;-8,767306;-63,88425;Ativa;21/03/2026 20:28
84308980000931;A. C. D. A. IMPORTAÇÃO E EXPORTAÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;06/03/2012;06/04/2015;Médio;PORTO VELHO;RONDONIA;-8,767306;-63,88425;Ativa;21/03/2026 20:28
84308980000931;A. C. D. A. IMPORTAÇÃO E EXPORTAÇÃO LTDA;20;Uso de Recursos Naturais;48;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de pescados;06/03/2012;29/06/2018;Médio;PORTO VELHO;RONDONIA;-8,767306;-63,88425;Ativa;21/03/2026 20:28
84308980000931;A. C. D. A. IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;02/05/2011;;...;PORTO VELHO;RONDONIA;-8,767306;-63,88425;Ativa;21/03/2026 20:28
84308980000931;A. C. D. A. IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;69;"Comercialização de recursos pesqueiros - Lei nº 11.959/2009: art. 3º, X; art. 31";29/06/2018;;...;PORTO VELHO;RONDONIA;-8,767306;-63,88425;Ativa;21/03/2026 20:28
84308980000931;A. C. D. A. IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;72;Empreendimento comercial de partes, produtos e subprodutos da fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, VIII;29/06/2018;;...;PORTO VELHO;RONDONIA;-8,767306;-63,88425;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;20;Uso de Recursos Naturais;24;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de partes produtos e subprodutos;04/08/2017;29/06/2018;Médio;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;04/08/2017;29/06/2018;Médio;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;20;Uso de Recursos Naturais;48;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de pescados;04/08/2017;29/06/2018;Médio;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;04/08/2017;;...;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;69;"Comercialização de recursos pesqueiros - Lei nº 11.959/2009: art. 3º, X; art. 31";29/06/2018;;...;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84308980001156;A C D A IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;72;Empreendimento comercial de partes, produtos e subprodutos da fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, VIII;29/06/2018;;...;PORTO VELHO;RONDONIA;-8,772911;-63,880622;Ativa;21/03/2026 20:28
84330919000133;MAXI GELO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;22/07/1994;16/02/2018;...;JI-PARANA;RONDONIA;-10,901111;-61,883056;Encerrado;21/03/2026 20:28
84464965000206;LOMEX IMPORTAÇÃO E EXPORTAÇÃO LTDA;18;Transporte, Terminais, Depósitos e Comércio;78;Importação para fins comerciais de veículos automotores;05/04/2011;07/02/2017;...;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
84464965000206;LOMEX IMPORTAÇÃO E EXPORTAÇÃO LTDA;18;Transporte, Terminais, Depósitos e Comércio;81;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 401/2008;05/04/2011;07/02/2017;Alto;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
84464965000206;LOMEX IMPORTAÇÃO E EXPORTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;44;Importação de veículos automotores para fins de comercialização - Lei nº 8.723/1993;05/04/2011;07/02/2017;...;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
84494368000305;DIST.EQUATORIAL DE PROD.DE PETROLEO  LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/07/2003;31/03/2009;Alto;VILHENA;RONDONIA;;;Encerrado;21/03/2026 20:28
84518703000791;E.D.M. COMERCIO DE DERIVADOS DE PETROLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;12/05/2010;11/12/2015;Alto;PORTO VELHO;RONDONIA;-8,761017;-63,885464;Encerrado;21/03/2026 20:28
84519883000807;D. L. DE SOUZA & CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2001;20/10/2003;Alto;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
84549971000185;ROGERIO DA CONCEICAO TELES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;28;Conversão de sistema de Gás Natural - Resolução CONAMA nº 291/2001;16/01/2010;;...;ARIQUEMES;RONDONIA;-9,913333;-63,035556;Ativa;21/03/2026 20:28
84550615000181;DISTRIBUIDORA DE BEBIDAS CONE SUL LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2001;01/01/2001;Alto;PIMENTA BUENO;RONDONIA;-11,678125;-61,187861;Ativa;21/03/2026 20:28
84550615000181;DISTRIBUIDORA DE BEBIDAS CONE SUL LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;23/06/1992;;Alto;PIMENTA BUENO;RONDONIA;-11,678125;-61,187861;Ativa;21/03/2026 20:28
84550847000130;SANCHEZ &FELISZYN TRANSPORTES LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;05/05/2014;29/06/2018;...;PORTO VELHO;RONDONIA;-9,505278;-64,613889;Ativa;21/03/2026 20:28
84550847000130;SANCHEZ &FELISZYN TRANSPORTES LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;PORTO VELHO;RONDONIA;-9,505278;-64,613889;Ativa;21/03/2026 20:28
84550946000111;R. BRUM ME;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;09/05/2014;03/07/2014;Alto;ARIQUEMES;RONDONIA;-9,903922;-63,045044;Ativa;21/03/2026 20:28
84550946000111;R. BRUM ME;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;09/05/2014;;Alto;ARIQUEMES;RONDONIA;-9,903922;-63,045044;Ativa;21/03/2026 20:28
84550946000111;R. BRUM ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;09/05/2014;16/02/2018;...;ARIQUEMES;RONDONIA;-9,903922;-63,045044;Ativa;21/03/2026 20:28
84550946000111;R. BRUM ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;09/05/2014;;...;ARIQUEMES;RONDONIA;-9,903922;-63,045044;Ativa;21/03/2026 20:28
84551506000189;SOLO REALIZAÇAO TERRAPLENAGENS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;27/10/2009;;...;JI-PARANA;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84551969000140;FREIRE E BARBOSA LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;19/08/2010;;Alto;PORTO VELHO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84552082000177;MADEIREIRA IPORANGA LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;10/11/2009;Médio;PIMENTA BUENO;RONDONIA;;;Encerrado;21/03/2026 20:28
84552330000180;INDUSTRIA E COMERCIO MADEIRAS JACY LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/07/2004;14/04/2009;Médio;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
84552330000180;INDUSTRIA E COMERCIO MADEIRAS JACY LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2005;14/04/2009;Médio;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
84552470000158;CAPITAL COMÉRCIO DE ÓLEO DIESEL LTDA.;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2005;;Alto;PORTO VELHO;RONDONIA;-8,841389;-63,830556;Ativa;21/03/2026 20:28
84552470000158;CAPITAL COMÉRCIO DE ÓLEO DIESEL LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;04/03/2004;Alto;PORTO VELHO;RONDONIA;-8,841389;-63,830556;Ativa;21/03/2026 20:28
84552470000158;CAPITAL COMÉRCIO DE ÓLEO DIESEL LTDA.;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;16/07/2013;;Alto;PORTO VELHO;RONDONIA;-8,841389;-63,830556;Ativa;21/03/2026 20:28
84552512000150;ARIQUEMES COMERCIO DE OLEO DIESEL LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/07/1992;;Alto;ARIQUEMES;RONDONIA;-9,913306;-63,028889;Ativa;21/03/2026 20:28
84552512000150;ARIQUEMES COMERCIO DE OLEO DIESEL LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2005;;Alto;ARIQUEMES;RONDONIA;-9,913306;-63,028889;Ativa;21/03/2026 20:28
84552777000159;IND. E COM. DE  MADEIRAS SÃO LUIZ EXPORT. E IMPORTAÇÃO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;04/04/2006;19/06/2009;Médio;NOVA MAMORE;RONDONIA;;;Encerrado;21/03/2026 20:28
84552777000159;IND. E COM. DE  MADEIRAS SÃO LUIZ EXPORT. E IMPORTAÇÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);04/04/2006;19/06/2009;Médio;NOVA MAMORE;RONDONIA;;;Encerrado;21/03/2026 20:28
84552777000159;IND. E COM. DE  MADEIRAS SÃO LUIZ EXPORT. E IMPORTAÇÃO LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;04/04/2006;19/06/2009;Médio;NOVA MAMORE;RONDONIA;;;Encerrado;21/03/2026 20:28
84552827000106;NOROESTE TRANSPORTE E SERVICOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;17/07/1992;29/06/2018;...;PORTO VELHO;RONDONIA;-8,759722;-63,886389;Ativa;21/03/2026 20:28
84552827000106;NOROESTE TRANSPORTE E SERVICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;PORTO VELHO;RONDONIA;-8,759722;-63,886389;Ativa;21/03/2026 20:28
84552892000123;RECUPERAR RECUPERACAO MANUT AR COND;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;14/05/2008;16/02/2018;...;PORTO VELHO;RONDONIA;-8,819722;-63,896389;Ativa;21/03/2026 20:28
84552892000123;RECUPERAR RECUPERACAO MANUT AR COND;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;14/05/2008;;...;PORTO VELHO;RONDONIA;-8,819722;-63,896389;Ativa;21/03/2026 20:28
84553015000177;OLIVEIRA & CHERQUE LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;15/07/2003;29/06/2018;...;MONTE NEGRO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84553015000177;OLIVEIRA & CHERQUE LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;MONTE NEGRO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84553478000139;SAGARANA INDL MOV BENEFECIADOS LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;12/09/2006;Médio;JARU;RONDONIA;;;Encerrado;21/03/2026 20:28
84553478000139;SAGARANA INDL MOV BENEFECIADOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;12/09/2006;Médio;JARU;RONDONIA;;;Encerrado;21/03/2026 20:28
84553478000139;SAGARANA INDL MOV BENEFECIADOS LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;01/01/2004;12/09/2006;Médio;JARU;RONDONIA;;;Encerrado;21/03/2026 20:28
84553718000103;LATICINIOS NOVA BRASILÂNDIA D´OESTE LTDA;16;Indústria de Produtos Alimentares e Bebidas;5;Beneficiamento e industrialização de leite e derivados;01/01/2001;17/03/2016;Médio;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,726389;-62,301111;Encerrado;21/03/2026 20:28
84553718000103;LATICINIOS NOVA BRASILÂNDIA D´OESTE LTDA;16;Indústria de Produtos Alimentares e Bebidas;9;Fabricação de fermentos e leveduras;01/01/2001;17/03/2016;Médio;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,726389;-62,301111;Encerrado;21/03/2026 20:28
84553718000103;LATICINIOS NOVA BRASILÂNDIA D´OESTE LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;22/08/2012;05/12/2016;...;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,726389;-62,301111;Encerrado;21/03/2026 20:28
84553734000198;LATICÍNIOS ALTA FLORESTA DO OESTE LTDA;16;Indústria de Produtos Alimentares e Bebidas;5;Beneficiamento e industrialização de leite e derivados;01/01/2001;14/05/2010;Médio;ALTA FLORESTA D'OESTE;RONDONIA;;;Encerrado;21/03/2026 20:28
84554666000181;AMAZONIA NAVEGAÇÕES LTDA;6;Indústria de Material de Transporte;3;Fabricação e reparo de embarcações e estruturas flutuantes;05/08/1992;;Médio;PORTO VELHO;RONDONIA;-8,711697;-63,919703;Ativa;21/03/2026 20:28
84554666000181;AMAZONIA NAVEGAÇÕES LTDA;18;Transporte, Terminais, Depósitos e Comércio;27;transporte aquaviário;05/08/1992;29/06/2018;...;PORTO VELHO;RONDONIA;-8,711697;-63,919703;Ativa;21/03/2026 20:28
84554989000175;Sithathi Engenharia e Construtora Ltda - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;23/05/2012;;...;ARIQUEMES;RONDONIA;-9,929722;-63,019722;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84555887000174;MAGDA S DE GASPERI-ME;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;01/01/2001;;Pequeno;ARIQUEMES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84556885000108;EDUARDO LINO DA SILV LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/08/1992;;Alto;MACHADINHO D'OESTE;RONDONIA;-9,443889;-61,981389;Ativa;21/03/2026 20:28
84556885000108;EDUARDO LINO DA SILV LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;26/08/1992;;...;MACHADINHO D'OESTE;RONDONIA;-9,443889;-61,981389;Ativa;21/03/2026 20:28
84557131000164;Novo Norte Construções Ltda EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;27/08/1992;;...;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
84557172000150;PERES & VILELA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/01/2012;;Alto;ALTO PARAISO;RONDONIA;-9,702417;-63,316917;Ativa;21/03/2026 20:28
84557172000150;PERES & VILELA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;02/01/2012;;Alto;ALTO PARAISO;RONDONIA;-9,702417;-63,316917;Ativa;21/03/2026 20:28
84557172000312;PERES & VILELA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;12/05/2016;;Alto;ALTO PARAISO;RONDONIA;-9,724547;-63,318694;Ativa;21/03/2026 20:28
84557404000170;M T IKAWA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/01/2001;10/11/2009;Médio;PIMENTA BUENO;RONDONIA;;;Encerrado;21/03/2026 20:28
84558246000173;CASA DO MARCENEIRO COMERCIAL LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;04/01/2010;;Alto;VILHENA;RONDONIA;-12,743389;-60,127167;Ativa;21/03/2026 20:28
84558246000173;CASA DO MARCENEIRO COMERCIAL LTDA - EPP;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2018;;Médio;VILHENA;RONDONIA;-12,743389;-60,127167;Ativa;21/03/2026 20:28
84558246000173;CASA DO MARCENEIRO COMERCIAL LTDA - EPP;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;02/01/2007;16/05/2011;...;VILHENA;RONDONIA;-12,743389;-60,127167;Ativa;21/03/2026 20:28
84558246000173;CASA DO MARCENEIRO COMERCIAL LTDA - EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;03/01/2011;29/06/2018;Médio;VILHENA;RONDONIA;-12,743389;-60,127167;Ativa;21/03/2026 20:28
84558246000173;CASA DO MARCENEIRO COMERCIAL LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;VILHENA;RONDONIA;-12,743389;-60,127167;Ativa;21/03/2026 20:28
