CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
17741602000100;INOVAR SAÚDE AMBIENTAL LTDA;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;13/03/2013;29/06/2018;...;CAMARAGIBE;PERNAMBUCO;-8,023861;-34,970167;Encerrado;21/03/2026 20:27
17751351000137;SIDCLEY BEZERRA DA SILVA 04815242402;20;Uso de Recursos Naturais;23;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, IV;14/03/2013;;Médio;GRAVATA;PERNAMBUCO;-8,219444;-35,5625;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17751696000190;DANIEL DIAS DE OLIVEIRA FILHO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;14/03/2014;16/02/2018;...;NAZARE DA MATA;PERNAMBUCO;-7,743306;-35,232944;Encerrado;21/03/2026 20:27
17754123000110;TOTAL CLEAN INDUSTRIA QUIMICA EIRELI;15;Indústria Química;13;Fabricação de sabões, detergentes e velas;01/09/2013;;Alto;PAULISTA;PERNAMBUCO;-8,023056;-34,861944;Ativa;21/03/2026 20:27
17754622000108;AUTO POSTO 10 MAIS LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/04/2015;;Alto;MANARI;PERNAMBUCO;-8,960278;-37,625;Ativa;21/03/2026 20:27
17757664000100;JOSE ENJHORAS DE ARAUJO SILVA MATERIAL DE CONSTRUCAO ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;15/03/2013;29/06/2018;Médio;CATENDE;PERNAMBUCO;-8,661667;-35,738889;Encerrado;21/03/2026 20:27
17757664000100;JOSE ENJHORAS DE ARAUJO SILVA MATERIAL DE CONSTRUCAO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;27/05/2020;...;CATENDE;PERNAMBUCO;-8,661667;-35,738889;Encerrado;21/03/2026 20:27
17758326000185;ECO AMBIENTAL COLETA DE RESÍDUOS LTDA - EPP;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;15/03/2013;29/06/2018;...;RECIFE;PERNAMBUCO;-8,056292;-34,885219;Encerrado;21/03/2026 20:27
17764046000180;ELPIDIO ISAAC DE MACEDO NETO;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;18/03/2013;29/06/2018;...;GARANHUNS;PERNAMBUCO;-8,883306;-36,487778;Ativa;21/03/2026 20:27
17764046000180;ELPIDIO ISAAC DE MACEDO NETO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;31/08/2018;;...;GARANHUNS;PERNAMBUCO;-8,883306;-36,487778;Ativa;21/03/2026 20:27
17772558000198;M S DE ARAUJO & CIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;28/11/2023;;...;IGUARACI;PERNAMBUCO;-7,838214;-37,515883;Ativa;21/03/2026 20:27
17772998000145;TRÊS IRMÃOS DISTRIBUIDORA DE GÁS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;17/08/2019;Alto;PETROLINA;PERNAMBUCO;-9,427386;-40,451661;Ativa;21/03/2026 20:27
17772998000145;TRÊS IRMÃOS DISTRIBUIDORA DE GÁS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/11/2013;29/06/2018;Alto;PETROLINA;PERNAMBUCO;-9,427386;-40,451661;Ativa;21/03/2026 20:27
17774501000632;SICES BRASIL LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;4;Fab. mat elétrico, eletrôn e equip p/ telecomun e informática - Lei 12.305/2010: art. 33, V;24/03/2020;;Médio;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,167922;-34,939908;Ativa;21/03/2026 20:27
17775352000111;RN PAPEL E EMBALAGENS LTDA;8;Indústria de Papel e Celulose;2;Fabricação de papel e papelão;28/02/2014;31/10/2018;Alto;OLINDA;PERNAMBUCO;-5,890556;-35,262222;Encerrado;21/03/2026 20:27
17776751000369;TCS TRANSPORTADORA DE CARGAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;18/02/2020;;Alto;PETROLINA;PERNAMBUCO;-9,4;-40,485333;Ativa;21/03/2026 20:27
17776751000440;TCS TRANSPORTADORA DE CARGAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;18/02/2020;;Alto;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,340917;-35,00175;Ativa;21/03/2026 20:27
17781206000107;PETROCAL TRANSPORTES DE CARGAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;21/03/2013;;Alto;RECIFE;PERNAMBUCO;-8,085083;-34,887139;Ativa;21/03/2026 20:27
17781405000107;J M COMERCIO DE PETROLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;20/03/2013;26/12/2014;Alto;RECIFE;PERNAMBUCO;-8,073039;-34,908108;Encerrado;21/03/2026 20:27
17789228000105;SILVIO VASCONCELOS COSTA 07624321440;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;20/03/2013;01/08/2021;Médio;OLINDA;PERNAMBUCO;-7,995903;-34,839319;Encerrado;21/03/2026 20:27
17796345000104;JOSENILTON SILVA OLIVEIRA - CERAMICA MARIA JOSE;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;06/05/2013;07/05/2013;Médio;SERRA TALHADA;PERNAMBUCO;-8,037472;-38,232422;Cadastramento indevido;21/03/2026 20:27
17796345000104;JOSENILTON SILVA OLIVEIRA - CERAMICA MARIA JOSE;20;Uso de Recursos Naturais;77;consumo de madeira, lenha e carvão vegetal - cerâmica;23/05/2013;29/06/2018;...;SERRA TALHADA;PERNAMBUCO;-8,037472;-38,232422;Cadastramento indevido;21/03/2026 20:27
17815995000141;EDIVANIA MARIA DO NASCIMENTO 0509452043;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;25/03/2013;10/11/2015;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,111944;-35,015278;Encerrado;21/03/2026 20:27
17818272000104;ALEXANDRE GONCALVES DO NASCIMENTO 05169;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;26/11/2013;;...;RECIFE;PERNAMBUCO;-8,005556;-34,901944;Ativa;21/03/2026 20:27
17828801000142;CARLOS MARCELO MARANHÃO-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;11/04/2013;16/02/2018;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,157111;-35,046361;Encerrado;21/03/2026 20:27
17831617000151;KAMAX DO BRASIL INDUSTRIA COMERCIO IMPORTAÇAO E EXPORTAÇAO LTDA.;18;Transporte, Terminais, Depósitos e Comércio;78;Importação para fins comerciais de veículos automotores;27/03/2013;29/06/2018;...;RECIFE;PERNAMBUCO;-8,034456;-34,955106;Ativa;21/03/2026 20:27
17831617000151;KAMAX DO BRASIL INDUSTRIA COMERCIO IMPORTAÇAO E EXPORTAÇAO LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;44;Importação de veículos automotores para fins de comercialização - Lei nº 8.723/1993;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,034456;-34,955106;Ativa;21/03/2026 20:27
17831765000176;F J FERRO & ACO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;24/09/2020;;Médio;VITORIA DE SANTO ANTAO;PERNAMBUCO;-8,114556;-35,280167;Ativa;21/03/2026 20:27
17831765000176;F J FERRO & ACO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;28/08/2023;;...;VITORIA DE SANTO ANTAO;PERNAMBUCO;-8,114556;-35,280167;Ativa;21/03/2026 20:27
17832574000129;FERRAÇO SERTAO - FUNDICAO DE FERRO, AÇO E ALUMINIO LTDA;3;Indústria Metalúrgica;2;Produção de fundidos de ferro e aço, forjados, arames, relaminados com ou sem tratamento de superfície, inclusive galvanoplastia;26/03/2013;;Alto;PETROLINA;PERNAMBUCO;-9,485556;-40,609722;Ativa;21/03/2026 20:27
17832949000150;GEYZE KELLY DE LIMA RUFINO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;27/03/2013;;...;GOIANA;PERNAMBUCO;-7,566861;-34,998417;Ativa;21/03/2026 20:27
17833584000189;FABIANO DE OLIVEIRA LIMA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;27/03/2013;28/03/2013;Alto;PAULISTA;PERNAMBUCO;-8,417833;-37,067028;Cadastramento indevido;21/03/2026 20:27
17835378000108;JACINEIDE CAVALCANTE 10978047478;5;Indústria de material Elétrico, Eletrônico e Comunicações;2;Fabricação de material elétrico, eletrônico e equipamentos para telecomunicação e informática;18/11/2013;01/02/2018;Médio;RECIFE;PERNAMBUCO;-8,0675;-34,916667;Encerrado;21/03/2026 20:27
17835378000108;JACINEIDE CAVALCANTE 10978047478;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;18/11/2013;01/02/2018;Médio;RECIFE;PERNAMBUCO;-8,0675;-34,916667;Encerrado;21/03/2026 20:27
17835378000108;JACINEIDE CAVALCANTE 10978047478;17;Serviços de Utilidade;53;tratamento e destinação de resíduos industriais líquidos e sólidos - destinação de pilhas e baterias;28/03/2013;29/06/2018;Médio;RECIFE;PERNAMBUCO;-8,0675;-34,916667;Encerrado;21/03/2026 20:27
17835378000108;JACINEIDE CAVALCANTE 10978047478;17;Serviços de Utilidade;62;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 33, II;29/06/2018;01/02/2018;Médio;RECIFE;PERNAMBUCO;-8,0675;-34,916667;Encerrado;21/03/2026 20:27
17837176000103;CENTRO DE ESTUDOS E PRATICAS ESPIRITUAIS DIVINA FO;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;15/03/2013;29/06/2018;...;CHA GRANDE;PERNAMBUCO;-8,235956;-35,455628;Encerrado;21/03/2026 20:27
17837176000103;CENTRO DE ESTUDOS E PRATICAS ESPIRITUAIS DIVINA FO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;CHA GRANDE;PERNAMBUCO;-8,235956;-35,455628;Encerrado;21/03/2026 20:27
17843606000191;PHILIPE EPIFANIO ALVES 06993607492;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;19/09/2017;16/02/2018;...;ABREU E LIMA;PERNAMBUCO;-7,911944;-34,907778;Encerrado;21/03/2026 20:27
17844124000156;jose vanes de lima me;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/04/2013;;Médio;SAO CAITANO;PERNAMBUCO;-8,334819;-36,144675;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17849890000103;GENALDO ALBUQUERQUE DO NASCIMENTO FILHO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/04/2013;08/01/2021;...;CARUARU;PERNAMBUCO;-8,277;-35,975333;Encerrado;21/03/2026 20:27
17853711000101;ECOLOGISTICA COMERCIO TRANSPORTE E SERVICO;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;02/04/2013;;Alto;RECIFE;PERNAMBUCO;-8,081083;-34,935028;Ativa;21/03/2026 20:27
17860585000112;AUTO POSTO SÃO JORGE LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;07/08/2017;;Alto;BOM CONSELHO;PERNAMBUCO;-9,172028;-36,692306;Ativa;21/03/2026 20:27
17860585000112;AUTO POSTO SÃO JORGE LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/02/2017;;Alto;BOM CONSELHO;PERNAMBUCO;-9,172028;-36,692306;Ativa;21/03/2026 20:27
17874531000106;NEW EMPREENDIMENTOS LTDA-ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;25/09/2015;26/09/2015;Alto;PAULISTA;PERNAMBUCO;-7,938056;-34,824444;Cadastramento indevido;21/03/2026 20:27
17875103000106;VENTOS DE SANTA BRÍGIDA V ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;12/03/2013;29/06/2018;...;PARANATAMA;PERNAMBUCO;-8,846453;-36,730706;Ativa;21/03/2026 20:27
17875103000106;VENTOS DE SANTA BRÍGIDA V ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARANATAMA;PERNAMBUCO;-8,846453;-36,730706;Ativa;21/03/2026 20:27
17875122000124;VENTOS DE SANTA BRÍGIDA IV ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;12/03/2013;29/06/2018;...;PARANATAMA;PERNAMBUCO;-8,837194;-36,761814;Ativa;21/03/2026 20:27
17875122000124;VENTOS DE SANTA BRÍGIDA IV ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARANATAMA;PERNAMBUCO;-8,837194;-36,761814;Ativa;21/03/2026 20:27
17875184000136;VENTOS DE SANTA BRÍGIDA III ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;12/03/2013;29/06/2018;...;PARANATAMA;PERNAMBUCO;-8,843706;-36,76015;Ativa;21/03/2026 20:27
17875184000136;VENTOS DE SANTA BRÍGIDA III ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARANATAMA;PERNAMBUCO;-8,843706;-36,76015;Ativa;21/03/2026 20:27
17875194000171;VENTOS DE SANTA BRÍGIDA II ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;12/03/2013;29/06/2018;...;CAETES;PERNAMBUCO;-8,797156;-36,733497;Ativa;21/03/2026 20:27
17875194000171;VENTOS DE SANTA BRÍGIDA II ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;CAETES;PERNAMBUCO;-8,797156;-36,733497;Ativa;21/03/2026 20:27
17875270000149;VENTOS DE SANTA BRÍGIDA VII ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;9;transmissão de energia elétrica;03/09/2015;29/06/2018;...;PARANATAMA;PERNAMBUCO;-8,836092;-36,738514;Ativa;21/03/2026 20:27
17875270000149;VENTOS DE SANTA BRÍGIDA VII ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;12/03/2013;29/06/2018;...;PARANATAMA;PERNAMBUCO;-8,836092;-36,738514;Ativa;21/03/2026 20:27
17875270000149;VENTOS DE SANTA BRÍGIDA VII ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;34;Transmissão de energia elétrica - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARANATAMA;PERNAMBUCO;-8,836092;-36,738514;Ativa;21/03/2026 20:27
17875270000149;VENTOS DE SANTA BRÍGIDA VII ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARANATAMA;PERNAMBUCO;-8,836092;-36,738514;Ativa;21/03/2026 20:27
17875304000103;VENTOS DE SANTA BRÍGIDA I ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;15/03/2013;29/06/2018;...;CAETES;PERNAMBUCO;-8,809919;-36,748747;Ativa;21/03/2026 20:27
17875304000103;VENTOS DE SANTA BRÍGIDA I ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;CAETES;PERNAMBUCO;-8,809919;-36,748747;Ativa;21/03/2026 20:27
17875341000103;VENTOS DE SANTA BRÍGIDA VI ENERGIAS RENOVÁVEIS S.A;17;Serviços de Utilidade;52;Geração de Energia Eólica;14/03/2013;29/06/2018;...;PARANATAMA;PERNAMBUCO;-8,868083;-36,747114;Ativa;21/03/2026 20:27
17875341000103;VENTOS DE SANTA BRÍGIDA VI ENERGIAS RENOVÁVEIS S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARANATAMA;PERNAMBUCO;-8,868083;-36,747114;Ativa;21/03/2026 20:27
17878916000141;Pernambuco Bioenergia ltda -me;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);05/04/2013;27/09/2017;Médio;SERTANIA;PERNAMBUCO;-8,066111;-37,288889;Encerrado;21/03/2026 20:27
17878966000129;MEGA FERRO IPOJUCA LTDA - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;05/04/2013;05/05/2015;Médio;GRAVATA;PERNAMBUCO;-8,401667;-35,063056;Ativa;21/03/2026 20:27
17879448000120;GH COMBUSTIVEIS E LUBRIFICANTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;09/02/2023;;Alto;SURUBIM;PERNAMBUCO;-7,856083;-35,781389;Ativa;21/03/2026 20:27
17879448000120;GH COMBUSTIVEIS E LUBRIFICANTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;05/01/2022;;Alto;SURUBIM;PERNAMBUCO;-7,856083;-35,781389;Ativa;21/03/2026 20:27
17880944000101;MEGA RAPIDA AMBIENTAL LTDA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;01/01/2020;;Médio;RECIFE;PERNAMBUCO;-8,07175;-34,928972;Ativa;21/03/2026 20:27
17887451000195;JAKSON ROCHA BARBOSA ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;08/04/2013;;Médio;BELEM DE SAO FRANCISCO;PERNAMBUCO;-8,694053;-38,982069;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17889033000137;DIPS-DISTRIBUIÇÃO PLANEJADA DE SORVETES EIRELI-EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;08/04/2013;16/02/2018;...;RECIFE;PERNAMBUCO;-8,112222;-34,895833;Encerrado;21/03/2026 20:27
17889033000137;DIPS-DISTRIBUIÇÃO PLANEJADA DE SORVETES EIRELI-EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;08/04/2013;12/12/2018;...;RECIFE;PERNAMBUCO;-8,112222;-34,895833;Encerrado;21/03/2026 20:27
17889530000135;JEFFERSON FELISMINO DOS SANTOS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;08/04/2013;;Alto;PAULISTA;PERNAMBUCO;-7,967194;-34,890556;Ativa;21/03/2026 20:27
17889530000135;JEFFERSON FELISMINO DOS SANTOS;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;08/04/2013;08/09/2025;Alto;PAULISTA;PERNAMBUCO;-7,967194;-34,890556;Ativa;21/03/2026 20:27
17892918000195;YASMIM LOCAÇÃO TRANSPORTES E TERCERIZAÇÃO DE SERVIÇOS LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;09/04/2013;;Alto;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,282342;-35,031153;Ativa;21/03/2026 20:27
17892918000195;YASMIM LOCAÇÃO TRANSPORTES E TERCERIZAÇÃO DE SERVIÇOS LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;09/04/2013;;Alto;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,282342;-35,031153;Ativa;21/03/2026 20:27
17893374000186;MARLENE FERREIRA DE CARVALHO-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/09/2013;16/02/2018;...;RECIFE;PERNAMBUCO;-8,109722;-34,907222;Encerrado;21/03/2026 20:27
17893667000163;M & F PEIXINHO LDTA - EPP;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;09/04/2013;;Médio;JATOBA;PERNAMBUCO;-9,177194;-38,283275;Ativa;21/03/2026 20:27
17894695000103;MATEUS V DA COSTA FERREIRA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;07/02/2014;08/10/2018;...;SERTANIA;PERNAMBUCO;-8,068611;-37,268611;Encerrado;21/03/2026 20:27
17900675000190;madereira central construções ltda-me;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;10/04/2013;29/06/2018;...;TORITAMA;PERNAMBUCO;-8,002117;-36,062622;Encerrado;21/03/2026 20:27
17902177000186;CAMPO VERDE LTDA;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;15/04/2013;29/06/2018;Alto;SAIRE;PERNAMBUCO;-8,329361;-35,689083;Ativa;21/03/2026 20:27
17902177000186;CAMPO VERDE LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;15/04/2013;;Alto;SAIRE;PERNAMBUCO;-8,329361;-35,689083;Ativa;21/03/2026 20:27
