CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
52984622000103;IQA - INDÚSTRIAS QUÍMICAS ARUJÁ LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;ARUJA;SAO PAULO;-23,413056;-46,363889;Ativa;21/03/2026 20:28
53137527000129;DENVER INDÚSTRIA E COMÉRCIO DE PRODUTOS QUIMICOS LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/07/2004;;Alto;SUZANO;SAO PAULO;-23,5425;-46,310806;Ativa;21/03/2026 20:28
53145723000145;BARRAGAS GASES ESPECIAIS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/08/2025;;Alto;BARRA BONITA;SAO PAULO;-22,471167;-48,557278;Ativa;21/03/2026 20:28
53163499000114;TRIER PRODUTOS QUIMICOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2004;04/03/2004;Alto;SAO PAULO;SAO PAULO;-23,633139;-46,690583;Ativa;21/03/2026 20:28
53235180000157;D P V PRODUTOS QUIMICOS LIMITADA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;RIO CLARO;SAO PAULO;-22,417167;-47,5825;Ativa;21/03/2026 20:28
53350047000141;BBC INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;ITUPEVA;SAO PAULO;-23,097167;-47,043306;Ativa;21/03/2026 20:28
53393690000152;QUIMESP QUÍMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;GUARULHOS;SAO PAULO;-23,463247;-46,5271;Ativa;21/03/2026 20:28
53402541000102;FREEDOM COSMETICOS LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;21/03/2025;Alto;SAO PAULO;SAO PAULO;-23,64425;-46,718778;Ativa;21/03/2026 20:28
53425120000105;OSWALDO CRUZ QUIMICA INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;GUARULHOS;SAO PAULO;-23,418889;-46,56;Ativa;21/03/2026 20:28
53425120000792;OSWALDO CRUZ QUIMICA INDUSTRIA E COMERCIO LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/11/2008;;Alto;GUARULHOS;SAO PAULO;-23,418889;-46,56;Ativa;21/03/2026 20:28
53446597000169;DYNEL'S PRINT DO BRASIL INDÚSTRIA E COMÉRCIO LTDA-EPP;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;21/04/1884;13/09/2011;Alto;SUMARE;SAO PAULO;-22,789386;-47,22985;Ativa;21/03/2026 20:28
53526711000160;HR COLOR IND E COM MATERIAS FOTOGRAFICOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2023;;Alto;SAO PAULO;SAO PAULO;-23,503103;-46,66865;Ativa;21/03/2026 20:28
53739652000109;BRASOXIDOS INDUSTRIA QUIMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;MAUA;SAO PAULO;-23,667778;-46,461389;Ativa;21/03/2026 20:28
53763009000110;HI TEC INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;INDAIATUBA;SAO PAULO;-23,128556;-47,223083;Ativa;21/03/2026 20:28
53763009000382;HI-TEC INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;23/07/2012;;Alto;MIRASSOL;SAO PAULO;-20,807492;-49,512164;Ativa;21/03/2026 20:28
53793899000103;MULTICEL PIGMENTOS INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2002;;Alto;SAO BERNARDO DO CAMPO;SAO PAULO;-23,726944;-46,5925;Ativa;21/03/2026 20:28
53793899000375;MULTICEL PIGMENTOS INDÚSTRIA E COMÉRCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;13/06/2011;;Alto;SOROCABA;SAO PAULO;-23,436583;-47,355583;Ativa;21/03/2026 20:28
53877627000191;DOW BRASIL SUDESTE INDUSTRIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;08/03/2006;Alto;SAO PAULO;SAO PAULO;-23,624694;-46,700806;Ativa;21/03/2026 20:28
53877627000949;DOW BRASIL SUDESTE INDUSTRIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;16/10/2006;;Alto;GUARUJA;SAO PAULO;-23,977167;-46,273056;Ativa;21/03/2026 20:28
53877627001325;DOW BRASIL SUDESTE INDUSTRIAL LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;17/10/2017;;Alto;HORTOLANDIA;SAO PAULO;-22,897778;-47,188556;Ativa;21/03/2026 20:28
53879151000128;DIMETIL QUIMICA LTDA - EPP;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;15/10/1990;;Alto;SAO JOSE DO RIO PARDO;SAO PAULO;-21,596789;-46,886386;Ativa;21/03/2026 20:28
53929519000115;CHARMON DESTYL INDÚSTRIA QUÍMICA LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/07/2004;29/01/2018;Alto;CAMPINAS;SAO PAULO;-22,905556;-47,060806;Ativa;21/03/2026 20:28
53933768000184;FINQUÍMICA INDÚSTRIA E COMÉRCIO DE PRODUTOS QUÍMICOS FINOS L;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/07/2002;;Alto;CRUZEIRO;SAO PAULO;-22,583611;-44,979444;Ativa;21/03/2026 20:28
53945341000104;ALPHA GALVANO - QUIMICA BRASILEIRA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;20/07/1989;;Alto;ITAQUAQUECETUBA;SAO PAULO;-23,443306;-46,339167;Ativa;21/03/2026 20:28
54058136000181;NOF METAL COATINGS SOUTH AMERICA INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2005;;Alto;DIADEMA;SAO PAULO;-23,679694;-46,620444;Ativa;21/03/2026 20:28
54086210000173;EXTRAFERTIL INDUSTRIA E COMERCIO DE FERTILIZANTES LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;PAULINIA;SAO PAULO;-22,75525;-47,148333;Ativa;21/03/2026 20:28
54097159000286;APLIQUIM INDUSTRIA COMERCIO E SERVIÇOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;PAULINIA;SAO PAULO;-22,794028;-47,122306;Ativa;21/03/2026 20:28
54105671000731;CP KELCO BRASIL S/A;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;28/09/2016;;Alto;MATAO;SAO PAULO;-21,591667;-48,438056;Ativa;21/03/2026 20:28
54105671000812;CP KELCO BRASIL S/A;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;31/03/2022;;Alto;LIMEIRA;SAO PAULO;-22,548342;-47,405736;Ativa;21/03/2026 20:28
54111737000100;MICROSAL INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;CAPIVARI;SAO PAULO;-22,995556;-47,473889;Ativa;21/03/2026 20:28
54289830000100;DOREMUS ALIMENTOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;19/04/2012;;Alto;GUARULHOS;SAO PAULO;-23,419306;-46,405667;Ativa;21/03/2026 20:28
54361175000153;BUTILAMIL INDÚSTRIAS REUNIDAS S/A;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;15/07/1959;;Alto;PIRACICABA;SAO PAULO;-22,674944;-47,676167;Ativa;21/03/2026 20:28
54392378000107;QUIMPIL QUIM. IND. PIRACICABANA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;PIRACICABA;SAO PAULO;-22,735833;-47,5825;Ativa;21/03/2026 20:28
